expert_ID,question,species,failure_reaches,mean_reaches,lower_reaches,upper_reaches,confidence_reaches,region,drainage_area_sqkm,stream_width_m,summer_temp_C,flow_type,flow_year_freq,riparian_forest,upland_forest,trout_presence,sal_other,dfus_presence,ebis_presence,gpor_presence,s.region,s.area,s.width,s.temp,s.flow,s.freq,s.ripa,s.upla,s.fish,s.dfus,s.ebis,s.gpor
13,4,dfus,30,70,-999,-999,-999,southern,2,2,10,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-1.460593487,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,dfus,30,70,-999,-999,-999,southern,2,2,12,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-1.095445115,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,dfus,30,70,-999,-999,-999,southern,2,2,14,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,dfus,50,50,-999,-999,-999,southern,2,2,16,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.365148372,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,dfus,95,5,-999,-999,-999,southern,2,2,18,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,0,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,dfus,100,0,-999,-999,-999,southern,2,2,20,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,0.365148372,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,dfus,100,0,-999,-999,-999,southern,2,2,22,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,dfus,100,0,-999,-999,-999,southern,2,2,24,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,1.095445115,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,dfus,100,0,-999,-999,-999,southern,2,2,26,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,1.460593487,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,gpor,30,70,-999,-999,-999,southern,2,2,10,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-1.460593487,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,gpor,30,70,-999,-999,-999,southern,2,2,12,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-1.095445115,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,gpor,35,65,-999,-999,-999,southern,2,2,14,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,gpor,70,30,-999,-999,-999,southern,2,2,16,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.365148372,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,gpor,100,0,-999,-999,-999,southern,2,2,18,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,0,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,gpor,100,0,-999,-999,-999,southern,2,2,20,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,0.365148372,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,gpor,100,0,-999,-999,-999,southern,2,2,22,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,gpor,100,0,-999,-999,-999,southern,2,2,24,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,1.095445115,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,gpor,100,0,-999,-999,-999,southern,2,2,26,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,1.460593487,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,ebis,15,85,-999,-999,-999,southern,2,2,10,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-1.460593487,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,ebis,15,85,-999,-999,-999,southern,2,2,12,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-1.095445115,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,ebis,15,85,-999,-999,-999,southern,2,2,14,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,ebis,30,70,-999,-999,-999,southern,2,2,16,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.365148372,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,ebis,70,30,-999,-999,-999,southern,2,2,18,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,0,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,ebis,90,10,-999,-999,-999,southern,2,2,20,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,0.365148372,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,ebis,95,5,-999,-999,-999,southern,2,2,22,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,ebis,100,0,-999,-999,-999,southern,2,2,24,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,1.095445115,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,4,ebis,100,0,-999,-999,-999,southern,2,2,26,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,1.460593487,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,dfus,30,70,-999,-999,-999,southern,2,2,14,10,0,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,-1,-1.897366596,1.264911064,1.264911064,0,0,0,0
13,5,dfus,50,50,-999,-999,-999,southern,2,2,14,10,2,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,-1,-1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,dfus,50,50,-999,-999,-999,southern,2,2,14,10,4,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,-1,-0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,dfus,70,30,-999,-999,-999,southern,2,2,14,10,6,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,-1,0,1.264911064,1.264911064,0,0,0,0
13,5,dfus,90,10,-999,-999,-999,southern,2,2,14,10,8,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,-1,0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,dfus,95,5,-999,-999,-999,southern,2,2,14,10,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,-1,1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,dfus,30,70,-999,-999,-999,southern,2,2,14,190,0,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,1,-1.897366596,1.264911064,1.264911064,0,0,0,0
13,5,dfus,35,65,-999,-999,-999,southern,2,2,14,190,2,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,1,-1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,dfus,35,65,-999,-999,-999,southern,2,2,14,190,4,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,1,-0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,dfus,60,40,-999,-999,-999,southern,2,2,14,190,6,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,1,0,1.264911064,1.264911064,0,0,0,0
13,5,dfus,80,20,-999,-999,-999,southern,2,2,14,190,8,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,1,0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,dfus,85,15,-999,-999,-999,southern,2,2,14,190,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,1,1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,gpor,30,70,-999,-999,-999,southern,2,2,14,10,0,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,-1,-1.897366596,1.264911064,1.264911064,0,0,0,0
13,5,gpor,50,50,-999,-999,-999,southern,2,2,14,10,2,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,-1,-1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,gpor,50,50,-999,-999,-999,southern,2,2,14,10,4,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,-1,-0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,gpor,70,30,-999,-999,-999,southern,2,2,14,10,6,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,-1,0,1.264911064,1.264911064,0,0,0,0
13,5,gpor,90,10,-999,-999,-999,southern,2,2,14,10,8,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,-1,0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,gpor,95,5,-999,-999,-999,southern,2,2,14,10,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,-1,1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,gpor,30,70,-999,-999,-999,southern,2,2,14,190,0,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,1,-1.897366596,1.264911064,1.264911064,0,0,0,0
13,5,gpor,35,65,-999,-999,-999,southern,2,2,14,190,2,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,1,-1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,gpor,35,65,-999,-999,-999,southern,2,2,14,190,4,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,1,-0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,gpor,60,40,-999,-999,-999,southern,2,2,14,190,6,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,1,0,1.264911064,1.264911064,0,0,0,0
13,5,gpor,80,20,-999,-999,-999,southern,2,2,14,190,8,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,1,0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,gpor,85,15,-999,-999,-999,southern,2,2,14,190,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,1,1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,ebis,15,85,-999,-999,-999,southern,2,2,14,10,0,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,-1,-1.897366596,1.264911064,1.264911064,0,0,0,0
13,5,ebis,40,60,-999,-999,-999,southern,2,2,14,10,2,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,-1,-1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,ebis,40,60,-999,-999,-999,southern,2,2,14,10,4,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,-1,-0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,ebis,60,40,-999,-999,-999,southern,2,2,14,10,6,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,-1,0,1.264911064,1.264911064,0,0,0,0
13,5,ebis,70,30,-999,-999,-999,southern,2,2,14,10,8,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,-1,0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,ebis,80,20,-999,-999,-999,southern,2,2,14,10,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,-1,1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,ebis,15,85,-999,-999,-999,southern,2,2,14,190,0,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,1,-1.897366596,1.264911064,1.264911064,0,0,0,0
13,5,ebis,35,65,-999,-999,-999,southern,2,2,14,190,2,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,1,-1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,ebis,35,65,-999,-999,-999,southern,2,2,14,190,4,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,1,-0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,ebis,50,50,-999,-999,-999,southern,2,2,14,190,6,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,1,0,1.264911064,1.264911064,0,0,0,0
13,5,ebis,60,40,-999,-999,-999,southern,2,2,14,190,8,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,1,0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,ebis,70,30,-999,-999,-999,southern,2,2,14,190,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,1,1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,dfus,60,40,-999,-999,-999,southern,10,4,14,10,0,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,-1,-1.897366596,1.264911064,1.264911064,0,0,0,0
13,5,dfus,40,60,-999,-999,-999,southern,10,4,14,10,2,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,-1,-1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,dfus,40,60,-999,-999,-999,southern,10,4,14,10,4,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,-1,-0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,dfus,55,45,-999,-999,-999,southern,10,4,14,10,6,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,-1,0,1.264911064,1.264911064,0,0,0,0
13,5,dfus,70,30,-999,-999,-999,southern,10,4,14,10,8,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,-1,0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,dfus,70,30,-999,-999,-999,southern,10,4,14,10,10,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,-1,1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,dfus,60,40,-999,-999,-999,southern,10,4,14,190,0,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,1,-1.897366596,1.264911064,1.264911064,0,0,0,0
13,5,dfus,65,35,-999,-999,-999,southern,10,4,14,190,2,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,1,-1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,dfus,65,35,-999,-999,-999,southern,10,4,14,190,4,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,1,-0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,dfus,75,25,-999,-999,-999,southern,10,4,14,190,6,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,1,0,1.264911064,1.264911064,0,0,0,0
13,5,dfus,90,10,-999,-999,-999,southern,10,4,14,190,8,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,1,0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,dfus,NA,NA,-999,-999,-999,southern,10,4,14,190,10,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,1,1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,gpor,60,40,-999,-999,-999,southern,10,4,14,10,0,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,-1,-1.897366596,1.264911064,1.264911064,0,0,0,0
13,5,gpor,40,60,-999,-999,-999,southern,10,4,14,10,2,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,-1,-1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,gpor,40,60,-999,-999,-999,southern,10,4,14,10,4,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,-1,-0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,gpor,55,45,-999,-999,-999,southern,10,4,14,10,6,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,-1,0,1.264911064,1.264911064,0,0,0,0
13,5,gpor,70,30,-999,-999,-999,southern,10,4,14,10,8,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,-1,0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,gpor,70,30,-999,-999,-999,southern,10,4,14,10,10,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,-1,1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,gpor,60,40,-999,-999,-999,southern,10,4,14,190,0,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,1,-1.897366596,1.264911064,1.264911064,0,0,0,0
13,5,gpor,65,35,-999,-999,-999,southern,10,4,14,190,2,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,1,-1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,gpor,65,35,-999,-999,-999,southern,10,4,14,190,4,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,1,-0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,gpor,75,25,-999,-999,-999,southern,10,4,14,190,6,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,1,0,1.264911064,1.264911064,0,0,0,0
13,5,gpor,90,10,-999,-999,-999,southern,10,4,14,190,8,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,1,0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,gpor,95,5,-999,-999,-999,southern,10,4,14,190,10,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,1,1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,ebis,40,60,-999,-999,-999,southern,10,4,14,10,0,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,-1,-1.897366596,1.264911064,1.264911064,0,0,0,0
13,5,ebis,40,60,-999,-999,-999,southern,10,4,14,10,2,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,-1,-1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,ebis,40,60,-999,-999,-999,southern,10,4,14,10,4,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,-1,-0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,ebis,50,50,-999,-999,-999,southern,10,4,14,10,6,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,-1,0,1.264911064,1.264911064,0,0,0,0
13,5,ebis,60,40,-999,-999,-999,southern,10,4,14,10,8,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,-1,0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,ebis,80,20,-999,-999,-999,southern,10,4,14,10,10,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,-1,1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,ebis,40,60,-999,-999,-999,southern,10,4,14,190,0,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,1,-1.897366596,1.264911064,1.264911064,0,0,0,0
13,5,ebis,50,50,-999,-999,-999,southern,10,4,14,190,2,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,1,-1.264911064,1.264911064,1.264911064,0,0,0,0
13,5,ebis,60,40,-999,-999,-999,southern,10,4,14,190,4,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,1,-0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,ebis,70,30,-999,-999,-999,southern,10,4,14,190,6,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,1,0,1.264911064,1.264911064,0,0,0,0
13,5,ebis,70,30,-999,-999,-999,southern,10,4,14,190,8,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,1,0.632455532,1.264911064,1.264911064,0,0,0,0
13,5,ebis,85,15,-999,-999,-999,southern,10,4,14,190,10,100,100,0,none,0,0,0,southern,-0.29365127,-0.166576968,-0.730296743,1,1.264911064,1.264911064,1.264911064,0,0,0,0
13,6,dfus,100,0,-999,-999,-999,southern,2,2,14,100,10,0,0,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,-1.264911064,-1.264911064,0,0,0,0
13,6,dfus,100,0,-999,-999,-999,southern,2,2,14,100,10,25,0,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,-0.632455532,-1.264911064,0,0,0,0
13,6,dfus,100,0,-999,-999,-999,southern,2,2,14,100,10,50,0,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,0,-1.264911064,0,0,0,0
13,6,dfus,100,0,-999,-999,-999,southern,2,2,14,100,10,75,0,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,0.632455532,-1.264911064,0,0,0,0
13,6,dfus,100,0,-999,-999,-999,southern,2,2,14,100,10,100,0,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,1.264911064,-1.264911064,0,0,0,0
13,6,dfus,100,0,-999,-999,-999,southern,2,2,14,100,10,0,25,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,-1.264911064,-0.632455532,0,0,0,0
13,6,dfus,100,0,-999,-999,-999,southern,2,2,14,100,10,25,25,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,-0.632455532,-0.632455532,0,0,0,0
13,6,dfus,95,5,-999,-999,-999,southern,2,2,14,100,10,50,25,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,0,-0.632455532,0,0,0,0
13,6,dfus,90,10,-999,-999,-999,southern,2,2,14,100,10,75,25,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,0.632455532,-0.632455532,0,0,0,0
13,6,dfus,75,25,-999,-999,-999,southern,2,2,14,100,10,100,25,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,1.264911064,-0.632455532,0,0,0,0
13,6,dfus,100,0,-999,-999,-999,southern,2,2,14,100,10,0,50,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,-1.264911064,0,0,0,0,0
13,6,dfus,100,0,-999,-999,-999,southern,2,2,14,100,10,25,50,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,-0.632455532,0,0,0,0,0
13,6,dfus,85,15,-999,-999,-999,southern,2,2,14,100,10,50,50,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,0,0,0,0,0,0
13,6,dfus,70,30,-999,-999,-999,southern,2,2,14,100,10,75,50,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,0.632455532,0,0,0,0,0
13,6,dfus,50,50,-999,-999,-999,southern,2,2,14,100,10,100,50,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,1.264911064,0,0,0,0,0
13,6,dfus,100,0,-999,-999,-999,southern,2,2,14,100,10,0,75,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,-1.264911064,0.632455532,0,0,0,0
13,6,dfus,90,10,-999,-999,-999,southern,2,2,14,100,10,25,75,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,-0.632455532,0.632455532,0,0,0,0
13,6,dfus,80,20,-999,-999,-999,southern,2,2,14,100,10,50,75,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,0,0.632455532,0,0,0,0
13,6,dfus,50,50,-999,-999,-999,southern,2,2,14,100,10,75,75,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,0.632455532,0.632455532,0,0,0,0
13,6,dfus,35,65,-999,-999,-999,southern,2,2,14,100,10,100,75,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,1.264911064,0.632455532,0,0,0,0
13,6,dfus,100,0,-999,-999,-999,southern,2,2,14,100,10,0,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,-1.264911064,1.264911064,0,0,0,0
13,6,dfus,85,15,-999,-999,-999,southern,2,2,14,100,10,25,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,-0.632455532,1.264911064,0,0,0,0
13,6,dfus,70,30,-999,-999,-999,southern,2,2,14,100,10,50,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,0,1.264911064,0,0,0,0
13,6,dfus,40,60,-999,-999,-999,southern,2,2,14,100,10,75,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,0.632455532,1.264911064,0,0,0,0
13,6,dfus,30,70,-999,-999,-999,southern,2,2,14,100,10,100,100,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,1.264911064,1.264911064,0,0,0,0
13,6,gpor,100,0,-999,-999,-999,southern,2,2,14,100,10,0,0,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,-1.264911064,-1.264911064,0,0,0,0
13,6,gpor,100,0,-999,-999,-999,southern,2,2,14,100,10,25,0,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,-0.632455532,-1.264911064,0,0,0,0
13,6,gpor,100,0,-999,-999,-999,southern,2,2,14,100,10,50,0,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,0,-1.264911064,0,0,0,0
13,6,gpor,100,0,-999,-999,-999,southern,2,2,14,100,10,75,0,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,0.632455532,-1.264911064,0,0,0,0
13,6,gpor,100,0,-999,-999,-999,southern,2,2,14,100,10,100,0,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,1.264911064,-1.264911064,0,0,0,0
13,6,gpor,100,0,-999,-999,-999,southern,2,2,14,100,10,0,25,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,-1.264911064,-0.632455532,0,0,0,0
13,6,gpor,100,0,-999,-999,-999,southern,2,2,14,100,10,25,25,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,-0.632455532,-0.632455532,0,0,0,0
13,6,gpor,95,5,-999,-999,-999,southern,2,2,14,100,10,50,25,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,0,-0.632455532,0,0,0,0
13,6,gpor,90,10,-999,-999,-999,southern,2,2,14,100,10,75,25,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,0.632455532,-0.632455532,0,0,0,0
13,6,gpor,80,20,-999,-999,-999,southern,2,2,14,100,10,100,25,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,1.264911064,-0.632455532,0,0,0,0
13,6,gpor,100,0,-999,-999,-999,southern,2,2,14,100,10,0,50,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,-1.264911064,0,0,0,0,0
13,6,gpor,100,0,-999,-999,-999,southern,2,2,14,100,10,25,50,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,-0.632455532,0,0,0,0,0
13,6,gpor,90,10,-999,-999,-999,southern,2,2,14,100,10,50,50,0,none,0,0,0,southern,-0.423621403,-0.517265321,-0.730296743,0,1.264911064,0,0,0,0,0,0
